2022,154,00,000,"U.S. Census, American Community Survey",2016-2020,"American Community Survey, 5-year estimates","<p>The American Community Survey (ACS) is a nationwide survey designed to provide communities with a fresh look at how they are changing. It is a critical element in the Census Bureau's reengineered decennial census program. The ACS collects and produces population and housing information every year instead of every ten years, and publishes both one-year and five-year estimates. The County Health Rankings use American Community Survey data to obtain measures of social and economic factors.</p>",,https://www.census.gov/programs-surveys/acs/technical-documentation.html,https://data.census.gov/cedsci/table?,"<p>Data source</p><p>U.S. Census, American Community Survey, Table B25074 and B25095 of the 2016-2020 ACS 5-year estimates.</p><p>numerator =<br>Estimate; Less than $10,000: - 50.0 percent or more (Table B25074)&nbsp;+<br>Estimate; $10,000 to $19,999: - 50.0 percent or more&nbsp;(Table B25074)&nbsp;+<br>Estimate; $20,000 to $34,999: - 50.0 percent or more&nbsp;(Table B25074)&nbsp;+<br>Estimate; $35,000 to $49,999: - 50.0 percent or more&nbsp;(Table B25074)&nbsp;+<br>Estimate; $50,000 to $74,999: - 50.0 percent or more&nbsp;(Table B25074)&nbsp;+<br>Estimate; $75,000 to $99,999: - 50.0 percent or more&nbsp;(Table B25074)&nbsp;+<br>Estimate; $100,000 or more: - 50.0 percent or more&nbsp;(Table B25074)&nbsp;+<br>Estimate; Less than $10,000: - 50.0 percent or more&nbsp;(Table B25095)&nbsp;+<br>Estimate; $10,000 to $19,999: - 50.0 percent or more (Table B25095) +<br>Estimate; $20,000 to $34,999: - 50.0 percent or more&nbsp;(Table B25095)&nbsp;+<br>Estimate; $35,000 to $49,999: - 50.0 percent or more&nbsp;(Table B25095)&nbsp;+<br>Estimate; $50,000 to $74,999: - 50.0 percent or more&nbsp;(Table B25095)&nbsp;+<br>Estimate; $75,000 to $99,999: - 50.0 percent or more&nbsp;(Table B25095)&nbsp;+<br>Estimate; $100,000 to $149,999: - 50.0 percent or more&nbsp;(Table B25095)&nbsp;+<br>Estimate; $150,000 or more: - 50.0 percent or more&nbsp;(Table B25095)<br><br>denominator =<br>Estimate; Total:&nbsp;(Table B25074)&nbsp;+&nbsp;<br>Estimate; Total:&nbsp;(Table B25095) -&nbsp;<br>Estimate; Less than $10,000: - Not computed&nbsp;(Table B25074)&nbsp;-&nbsp;<br>Estimate; $10,000 to $19,999: - Not computed (Table B25074)&nbsp;-&nbsp;<br>Estimate; $20,000 to $34,999: - Not computed (Table B25074)&nbsp;-&nbsp;<br>Estimate; $35,000 to $49,999: - Not computed (Table B25074)&nbsp;-&nbsp;<br>Estimate; $50,000 to $74,999: - Not computed (Table B25074)&nbsp;-<br>Estimate; $75,000 to $99,999: - Not computed (Table B25074)&nbsp;-<br>Estimate; $100,000 or more: - Not computed (Table B25074) -&nbsp;<br>Estimate; Less than $10,000: - Not computed&nbsp;(Table B25095) -&nbsp;<br>Estimate; $10,000 to $19,999: - Not computed (Table B25095) -&nbsp;<br>Estimate; $20,000 to $34,999: - Not computed (Table B25095) -&nbsp;<br>Estimate; $35,000 to $49,999: - Not computed (Table B25095) -&nbsp;<br>Estimate; $50,000 to $74,999: - Not computed (Table B25095) -<br>Estimate; $75,000 to $99,999: - Not computed (Table B25095) -<br>Estimate; $100,000 to $149,999: - Not computed (Table B25095)&nbsp;-<br>Estimate; $150,000 or more: - Not computed (Table B25095)</p><p>95% Confidence Interval: see this document for formula: <a href=\https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf?#</a></p>""",3/18/2022 14:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,155,00,000,Centers for Medicare and Medicaid Services,2019,Mapping Medicare Disparities Tool,"<p>The Centers for Medicare &amp; Medicaid Services Office of Minority Health's Mapping Medicare Disparities (MMD) Tool contains health outcome measures for all states and counties for disease prevalence, costs, hospitalization for 55 specific chronic conditions, emergency department utilization, readmissions rates, mortality, preventable hospitalizations, and preventive services.</p>",,https://www.cms.gov/About-CMS/Agency-Information/OMH/Downloads/Mapping-Technical-Documentation.pdf,https://data-cms.data.socrata.com/mapping-medicare-disparities,"<p>Go to:&nbsp;<a href=\https://data-cms.data.socrata.com/mapping-medicare-disparities\"" target=\""_blank\"" rel=\""noopener\"">https://data-cms.data.socrata.com/mapping-medicare-disparities</a></p><p>1. Make sure \""Population View\"" is highlighted.</p><p>2. Year: \""2019\""</p><p>3. Geography:&nbsp;\""County\"" and \""State/Territory\"" as a separate download</p><p>4. Measure: \""Preventive Services\""</p><p>5. Adjustment:&nbsp;\""Unsmoothed age standardized\""</p><p>6. Condition/Service: \""Influenza Virus Vaccine\""</p><p>7. Click \""Download Data\""</p><p>-National data were accessed by clicking on the map and selecting \""trend view.\""</p>""",7/23/2021 14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,156,00,000,United States Environmental Protection Agency,2019,EJSCREEN: Environmental Justice Screening and Mapping Tool,"<p>EJSCREEN is an environmental justice mapping and screening tool that provides EPA with a nationally consistent dataset and approach for combining environmental and demographic indicators. EJSCREEN users choose a geographic area; the tool then provides demographic and environmental information for that area. All of the EJSCREEN indicators are publicly-available data. EJSCREEN simply provides a way to display this information and includes a method for combining environmental and demographic indicators into EJ indexes.</p><p>EJSCREEN includes:</p><ul><li><a href=\https://www.epa.gov/ejscreen/overview-environmental-indicators-ejscreen\"">11 environmental indicators</a></li><li><a href=\""https://www.epa.gov/ejscreen/overview-demographic-indicators-ejscreen\"">6 demographic indicators</a></li><li><a href=\""https://www.epa.gov/ejscreen/environmental-justice-indexes-ejscreen\"">11 EJ indexes</a></li></ul>""",,https://www.epa.gov/ejscreen/technical-documentation-ejscreen,https://www.epa.gov/ejscreen/download-ejscreen-data,"<p>EJSCREEN provides data at the census blockgroup level. Data can also be overlayed with race data although it can not be disaggregated by both variables simultaneously.&nbsp;</p><p>Information on release years is avaiable here:&nbsp;<a href=\https://www.epa.gov/ejscreen/overview-environmental-indicators-ejscreen\"" target=\""_blank\"" rel=\""noopener\"">https://www.epa.gov/ejscreen/overview-environmental-indicators-ejscreen</a></p>""",4/6/2022 14:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,158,00,000,Easy Access to State and County Juvenile Court Case Counts,2019,Easy Access to State and County Juvenile Court Case Counts,"<p>Easy Access to State and County Juvenile Court Case Counts (EZACO) gives users quick access to State and county juvenile court case counts for delinquency, status offense, and dependency cases.</p>",,,https://www.ojjdp.gov/ojstatbb/ezaco/,"<p>Download data from&nbsp;<a href=\https://www.ojjdp.gov/ojstatbb/ezaco/asp/TableDisplay.asp\"" target=\""_blank\"" rel=\""noopener\"">https://www.ojjdp.gov/ojstatbb/ezaco/asp/TableDisplay.asp</a>.&nbsp;</p><p>Choose each state and download the csv files for each state in the current year.&nbsp;</p><p>Data are cleaned and aggregated in SAS", FIPS codes are also assigned in SAS.&nbsp;</p><p>The petitioned and non-petioned delinquency cases are summed. The total number of delinquency cases is divided by the population 10 to upper age and multipled by 1,"000 to calculate a rate.&nbsp;</p><p>State rates are suppressed when fewer than 100% of counties are reported for reliability - because they serve as a comparison for county.&nbsp;</p><p>Petitioned and non-petitioned case counts are suppressed when they are missing from EZACO either because the data is missing or because the data has been suppressed (1-4 cases).&nbsp;</p><p>County rates are suppressed when either petioned or non-petitioned case numbers between 1 and 4. This is to avoid over/underestimate of the rate in small counties.&nbsp;</p>""",8/17/2023 15:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,159,00,000,SEDA,2018,Stanford Education Data Archive,,,,,"<p>Users can download data by county or school district. Data is available for multiple years, grades, and racial groups.</p>",4/6/2022 14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,160,00,000,SEDA,2018,Stanford Education Data Archive,,,,,"<p>Users can download data by county or school district. Data is available for multiple years, grades, and racial groups.</p>",4/6/2022 14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,161,00,000,NCHS Mortality Files,2016-2020,National Center for Health Statistics - Mortality Files,"<p>Data on deaths and births were provided by NCHS and drawn from the National Vital Statistics System (NVSS). These data are submitted to the NVSS by the vital registration systems operated in the jurisdictions legally responsible for registering vital events (i.e., births, deaths, marriages, divorces, and fetal deaths). In prior years of the Rankings, Premature Death was calculated by the National Center for Health Statistics, but this year the Mortality-All County (micro-data) file was requested. This allowed us to calculate Premature Death and Life Expectancy ourselves. While most calculations of mortality rates can be downloaded from CDC WONDER, the calculation of Years of Potential Life Lost and Life Expectancy requires raw data files.</p>",,,https://wonder.cdc.gov/ucd-icd10.html,"<p>Fill in Request Form:</p><p>-Request results by State and County</p><p>-Select All States</p><p>-Select most recent 5 years</p><p>-Select ICD-10 codes: X60-X84 (Self-harm)</p><p>-Select rates per 100,000, crude rate and/or age-adjusted rate and 95% Confidence Interval</p>",2/9/2022 11:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,166,00,000,ACS Estimates,2016-2020,"American Community Survey, 5-year estimates","<p>The American Community Survey (ACS) is a nationwide survey designed to provide communities with a fresh look at how they are changing. It is a critical element in the Census Bureau's reengineered decennial census program. The ACS collects and produces population and housing information every year instead of every ten years, and publishes both one-year and five-year estimates. The County Health Rankings use American Community Survey data to obtain measures of social and economic factors.</p>",,https://www.census.gov/programs-surveys/acs/technical-documentation.html,https://data.census.gov/cedsci/table?q=S2801&tid=ACSDT5Y2020.S2801,"<p>Use table S2801</p><p><br>denominator = S2801_C01_001E<br>numerator = S2801_C01_014E<br>rawvalue = numerator/denominator</p><p>95% Confidence Interval: see this document for formula:&nbsp;<a href=\https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf?#</a></p>""",3/18/2022 14:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,167,00,000,,2020-2021,National Center for Education Statistics,"<p>The National Center for Education Statistics (NCES) fulfills a Congressional mandate to collect, collate, analyze, and report complete statistics on the condition of American education; conduct and publish reports; and review and report on education activities internationally.</p><p>NCES is the primary federal entity responsible for collecting and analyzing data related to education. For states where cohort graduation data was not available, the Average Freshman Graduation Rate (AFGR) was used. AFGR by county were estimated based on school district information provided to us by the NCES.</p>",,,http://nces.ed.gov/ccd/elsi/tableGenerator.aspx,"<p>Select a Table Row: \Public School\""</p><p>Select Years: \""2020-2021\""</p><p>Select Table Columns: categories are bolded</p><p><strong>Information/Basic Information</strong><br>State Name [Public School] Latest available year<br>School Name [Public School] 2020-21<br>County Name [Public School] 2020-21<br>County Number [Public School] 2020-21</p><p><strong>Characteristics/School-District Classification Information</strong><br>School Type [Public School] 2020-21<br>Start of Year Status [Public School] 2020-21</p><p><strong>Enrollments/Total Enrollment</strong><br>Total Students All Grades (Excludes AE) [Public School] 2020-21</p><p><strong>Enrollments/Enrollment by Race/Ethnicity</strong><br>American Indian/Alaska Native Students [Public School] 2020-21<br>Asian or Asian/Pacific Islander Students [Public School] 2020-21<br>Hispanic Students [Public School] 2020-21<br>Black or African American Students [Public School] 2020-21<br>White Students [Public School] 2020-21<br>Nat. Hawaiian or Other Pacific Isl. Students [Public School] 2020-21<br>Two or More Races Students [Public School] 2020-21</p><p>Select Filters (Refinements): Can leave without altering.</p><p>Click \""Create Table\""</p><p>**See Measure Calculations tab for details on how to calculate this measure</p>""",3/8/2022 11:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,168,00,000,"U.S. Census, American Community Survey",2016-2020,"American Community Survey, 5-year estimates","<p>The American Community Survey (ACS) is a nationwide survey designed to provide communities with a fresh look at how they are changing. It is a critical element in the Census Bureau's reengineered decennial census program. The ACS collects and produces population and housing information every year instead of every ten years, and publishes both one-year and five-year estimates. The County Health Rankings use American Community Survey data to obtain measures of social and economic factors.</p>",,https://www.census.gov/programs-surveys/acs/technical-documentation.html,https://data.census.gov/cedsci/table?q=S1501&tid=ACSDT5Y2020.S1501,"<ol><li>Please refer to the page&nbsp;<a href=\https://www.census.gov/programs-surveys/acs/technical-documentation/summary-file-documentation.html\"" target=\""_blank\"" rel=\""noopener\"">https://www.census.gov/programs-surveys/acs/technical-documentation/summary-file-documentation.html</a>&nbsp;or use any statistical package to retrieve table or data (<a href=\""http://www.census.gov/programs-surveys/acs/data/summary-file.html\"" target=\""_blank\"" rel=\""noopener\"">http://www.census.gov/programs-surveys/acs/data/summary-file.html</a>).</li><li>Select table S1501 of the 2016-2020 ACS 5-year estimates.</li></ol><p>Point Estimate</p><ol><li>Population age 25 and over with high school diploma or higher (numerator)</li><li>Total population 25 years and over (denominator)</li><li>Percent of population 25 and over with high school diploma or higher = (Population age 25 and over with high school diploma or higher/ Total population 25 years and over)*100</li></ol><p>95% Confidence Interval: see this document for formula:&nbsp;<a href=\""https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf\"" target=\""_blank\"" rel=\""noopener\"">https://www2.census.gov/programs-surveys/acs/tech_docs/statistical_testing/2019_Instructions_for_Stat_Testing_ACS.pdf?#</a></p>""",3/21/2022 17:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,169,00,000,National Education Cost Model,2019,School Finance Indicators Database,"<p>The primary products of the system are the <strong>State Indicators Database</strong>, a collection of 125 state-by-state school finance measures, most of which are available for all years between 1993 and 2019, and the <strong>District Cost Database</strong>, a dataset of spending adequacy in over 12,000 K-12 public school districts. Both of these datasets are updated annually and <a href=\https://www.schoolfinancedata.org/download-data/\"">freely available to the public</a>.</p><p>In addition to an <a href=\""http://schoolfinancedata.org/annual-report/\"">annual report</a> presenting findings from key indicators from the state database and <a href=\""https://www.schoolfinancedata.org/state-school-finance-profiles-2019/\"">individual profiles</a> summarizing each state&rsquo;s finance system"," we also publish regular <a href=\""https://www.schoolfinancedata.org/research-briefs/\"">research briefs</a> and <a href=\""https://www.schoolfinancedata.org/analyze-data/\"">data visualizations</a> examining different measures in the system. It is our hope and intention that our data", and analyses based on these data," will help to improve school finance debates and policymaking in the U.S.</p>""",,https://www.schoolfinancedata.org/download-data/,https://www.schoolfinancedata.org/download-data/,"<p>State and County-level data are available here:&nbsp;<a href=\https://www.schoolfinancedata.org/download-data/\"" target=\""_blank\"" rel=\""noopener\"">https://www.schoolfinancedata.org/download-data/</a></p><p>State data:&nbsp;<a href=\""https://www.schoolfinancedata.org/wp-content/uploads/2021/11/StateIndicatorsDatabase_2022.xlsx\"" target=\""_blank\"" rel=\""noopener\"">https://www.schoolfinancedata.org/wp-content/uploads/2021/11/StateIndicatorsDatabase_2022.xlsx</a></p><p>In the State Indicators Database 2022 the variable 'necm_fundinggap_state' is used to define funding gaps and 'necm_ppcstot_state' is used to define actual spending.</p><p>https://www.schoolfinancedata.org/wp-content/uploads/2021/03/DistrictCostDatabase_2021v1.xlsx (need to update)</p><p>In the District Cost Database 2022 the variable 'fundinggap' is used to define funding gaps", district values within a county are averaged to create a funding gap county-value. And 'ppcstot' is used to define actual spending," with district values within a county averaged to create an actual spending county-value.</p><p>Documentation can be found at <a href=\""https://www.schoolfinancedata.org/download-data/\"">https://www.schoolfinancedata.org/download-data/</a> by downloading the SID User's Guide for information on state data"," and DCD User's guide for information on district data.</p>""",2/15/2022 8:39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,170,00,000,Living Wage Calculator from Dr. Amy K. Glasmeier and colleagues at the Massachusetts Institute of Technology (MIT),2021,The Living Wage Calculator,"<p>The living wage calculator estimates the cost of living in your community or region based on typical expenses. The tool helps individuals, communities, and employers determine a local wage rate that allows residents to meet minimum standards of living.</p>",,https://livingwage.mit.edu/pages/faqs,https://livingwage.mit.edu,,4/5/2022 17:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,171,00,000,,2021 & 2020,"The Living Wage Calculator, Small Area Income and Poverty Estimates","<p>The <a href=\https://livingwage.mit.edu/\"">Living Wage Calculator</a> estimates the cost of living in your community or region based on typical expenses. The tool helps individuals", communities, and employers determine a local wage rate that allows residents to meet minimum standards of living.</p><p>The US Census Bureau, with support from other federal agencies," created the <a href=\""https://www.census.gov/programs-surveys/saipe/technical-documentation/methodology.html\"">Small Area Income and Poverty Estimates (SAIPE)</a> program to provide more current estimates of selected income and poverty statistics than those from the most recent decennial census. The main objective of this program is to provide updated estimates of income and poverty statistics for the administration of federal programs and the allocation of federal funds to local jurisdictions. These estimates combine data from administrative records", intercensal population estimates, and the decennial census, along with direct estimates from the American Community Survey, to provide consistent and reliable single-year estimates. These model-based single-year estimates are more reflective of current conditions than multi-year survey estimates. At the county level, SAIPE provides estimates on children ages 5-17 in families in poverty, children under age 18 in poverty, all people in poverty, and median household income. Estimates are created for school districts, counties," and states.</p>""",,https://www.census.gov/programs-surveys/saipe/technical-documentation/methodology/counties-states/county-level.html,https://www.census.gov/data/datasets/2020/demo/saipe/2020-state-and-county.html,,3/1/2023 10:45,,,,,,,,,,,,,,,,,,,
2022,172,00,000,Homeland Infrastructure Foundation-Level Data (HIFLD) database (https://hifld-geoplatform.opendata.arcgis.com/datasets/geoplatform::child-care-centers/about),2021,Homeland Infrastructure Foundation-Level Data (HIFLD),,,https://hifld-geoplatform.opendata.arcgis.com/datasets/geoplatform::child-care-centers/about,https://hifld-geoplatform.opendata.arcgis.com/datasets/geoplatform::child-care-centers/about,,6/7/2022 20:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,173,00,000,,2020,National Center for Health Statistics - Mortality Files,"<p>Data on deaths and births were provided by NCHS and drawn from the National Vital Statistics System (NVSS). These data are submitted to the NVSS by the vital registration systems operated in the jurisdictions legally responsible for registering vital events (i.e., births, deaths, marriages, divorces, and fetal deaths). In prior years of the Rankings, Premature Death was calculated by the National Center for Health Statistics, but this year the Mortality-All County (micro-data) file was requested. This allowed us to calculate Premature Death and Life Expectancy ourselves. While most calculations of mortality rates can be downloaded from CDC WONDER, the calculation of Years of Potential Life Lost and Life Expectancy requires raw data files.</p>",,https://www.cdc.gov/nchs/nvss/vsrr/covid19/tech_notes.htm,https://wonder.cdc.gov/ucd-icd10.html,"<p>Go to CDC Wonder:&nbsp;<a href=\https://wonder.cdc.gov/ucd-icd10.html\"" target=\""_blank\"" rel=\""noopener\"">https://wonder.cdc.gov/ucd-icd10.html</a></p><p>Fill in Request Form:</p><p>-Request results by State and County</p><p>-Select All States</p><p>-Select Year: 2020</p><p>-Select ICD-10 codes: U07.1 (COVID-19)</p><p>-Select rates per 100",000," age-adjusted rate and 95% Confidence Interval</p>""",3/24/2022 9:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,00,000,National Vital Statistics System,2018-2020,National Center for Health Statistics - Mortality Files,"<p>Data on deaths and births were provided by NCHS and drawn from the National Vital Statistics System (NVSS). These data are submitted to the NVSS by the vital registration systems operated in the jurisdictions legally responsible for registering vital events (i.e., births, deaths, marriages, divorces, and fetal deaths). While most calculations of mortality rates can be downloaded from CDC WONDER, the calculation of Years of Potential Life Lost and Life Expectancy requires raw data files.</p>",,,,,2/17/2023 13:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,00,000,Behavioral Risk Factor Survey,2020,Behavioral Risk Factor Surveillance System,"<p>The Behavioral Risk Factor Surveillance System (BRFSS) is a state-based random digit dial (RDD) telephone survey that is conducted annually in all states, the District of Columbia, and U.S. territories. Data obtained from the BRFSS are representative of each state&rsquo;s total non-institutionalized population over 18 years of age and have included more than 400,000 annual respondents with landline telephones or cellphones since 2011. Data are weighted using iterative proportional fitting (also called \raking\"") methods to reflect population distributions. For the County Health Rankings", data from the BRFSS are used to measure various health behaviors and health-related quality of life (HRQoL) indicators. HRQoL measures are age-adjusted to the 2000 U.S. standard population.</p><p>Prior to the 2016 County Health Rankings, up to seven survey years of landline only BRFSS data were aggregated to produce county estimates. However, even with multiple years of data, these did not provide reliable estimates for all counties, particularly those with smaller respondent samples. For the 2016 County Health Rankings and beyond, the CDC produced county estimates using single-year BRFSS data and a multilevel modeling approach based on respondent answers and their age, sex, and race/ethnicity, combined with county-level poverty, as well as county- and state-level contextual effects.1 To produce estimates for those counties where there were no or limited data, the modeling approach borrowed information from the entire BRFSS sample as well as Census Vintage population estimates. CDC used a parametric bootstrapping method to produce standard errors and confidence intervals for those point estimates. This estimation methodology was validated for all U.S. counties, including those with no or small (&lt; 50 respondents) samples.2 This same method was used in constructing the 500 cities study," which includes <a href=\""https://www.cdc.gov/places/\"">BRFSS data for the 500 largest cities in the U.S.</a></p><p>For the 2021 Rankings", the CDC has updated their modeling procedure for producing small-area estimates. With the PLACES project, a multilevel statistical modeling framework using multilevel regression and poststratification (MRP) is performed for small-area estimation that links BRFSS data with high spatial resolution population demographic and socioeconomic data from the Census&rsquo; American Community Survey (ACS). The CDC has performed internal and external validation studies, which confirm strong consistency between their model-based estimates and the direct BRFSS survey estimates at both the state and county levels. For more technical information on the PLACES modeling procedure," please see their website.<a href=\""https://www.cdc.gov/places/methodology/index.html\"">3</a></p><p><sup>1</sup>Zhang X", Holt JB, Lu H, Wheaton AG, Ford ES, Greenlund K," Croft JB. <a href=\""http://aje.oxfordjournals.org/content/179/8/1025.full.pdf+html?sid=664de759-c0e7-44db-8919-4addca353870\"">Multilevel regression and poststratification for small-area estimation of population health outcomes: a case study of chronic obstructive pulmonary disease prevalence using the Behavioral Risk Factor Surveillance System</a>. American Journal of Epidemiology 2014;179(8):1025&ndash;1033.</p><p><sup>2</sup>Zhang X", Holt JB, Yun, S, Lu H, Greenlund K," Croft JB. <a href=\""http://aje.oxfordjournals.org/content/182/2/127.full.pdf+html?sid=71379e3d-4594-41f6-b6bd-659a6f3e6960\"">Validation of multilevel regression and poststratification methodology for small area estimation of health outcomes</a>. American Journal of Epidemiology 2015;182(2):127-137.</p><p><sup>3</sup>PLACES Project. Centers for Disease Control and Prevention. Accessed March 9"," 2021. <a href=\""https://www.cdc.gov/places/index.html\"">https://www.cdc.gov/places</a>.</p>""",,,,"<p>Two datasets are required</p><p>(1) PLACES&nbsp;<a href=\https://chronicdata.cdc.gov/500-Cities-Places/PLACES-County-Data-GIS-Friendly-Format-2022-releas/i46a-9kgh\"">https://chronicdata.cdc.gov/500-Cities-Places/PLACES-County-Data-GIS-Friendly-Format-2022-releas/i46a-9kgh</a></p><p>(2) U.S. Chronic Disease Indicators (CDI)&nbsp;<a href=\""https://chronicdata.cdc.gov/Chronic-Disease-Indicators/U-S-Chronic-Disease-Indicators-CDI-/g4ie-h725\"">https://chronicdata.cdc.gov/Chronic-Disease-Indicators/U-S-Chronic-Disease-Indicators-CDI-/g4ie-h725</a></p><p>PLACES dataset is used to obtain county values:\"" ghlth_adjprev\"""," \"" ghlth_adj95CI\""&nbsp;</p><p>CDI dataset is used to obtain state values: where question = &ldquo;Fair or poor self-rated health status among adults aged &gt;= 18 years&rdquo;</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; When downloading CDI dataset"," include the following filters:</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; YearStart is &ldquo;2020&rdquo;</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; QuestionID is &ldquo;OVC6_1&rdquo;</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; DataValueTypeID is &ldquo;AGEADJPREV&rdquo;</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; StratificationCategoryID1 is &ldquo;OVERALL&rdquo;</p><p>Most states have additional access to BRFSS data through their state Department of Public Health.</p>""",12/12/2022 16:01,
2023,3,00,000,see Notes,2020,Small Area Health Insurance Estimates,"<p>The US Census Bureau's Small Area Health Insurance Estimates (SAHIE) program produces estimates of health insurance coverage for all states and counties. In July 2005, SAHIE released the first nationwide set of county-level estimates on the number of people without health insurance coverage for all ages and those under 18 years old. SAHIE releases estimates of health insurance coverage by age, sex, race, Hispanic origin, and income categories at the state level and by age, sex, and income categories at the county level.</p>",,https://www.census.gov/programs-surveys/sahie/technical-documentation/model-input-data.html,https://www.census.gov/data/datasets/time-series/demo/sahie/estimates-acs.html,<p>Download the most recently updated model-based SAHIE estimates for counties and states</p>,8/16/2022 10:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,00,000,American Medical Association Physician Masterfiles,2020,Area Health Resource File/American Medical Association,"<p>The Area Health Resource File is a collection of data from more than 50 sources, including: the American Medical Association, American Hospital Association, US Census Bureau, Centers for Medicare &amp; Medicaid Services, Bureau of Labor Statistics, and National Center for Health Statistics.</p><p>The American Medical Association maintains the Physician Masterfile, which contains information on nearly all the Doctors of Medicine and Doctors of Osteopathic Medicine in the nation.</p><p>Information from AHRF should be appropriately attributed through the use of the following citation: Area Health Resources Files (AHRF) 2021-2022. US Department of Health and Human Services, Health Resources and Services Administration, Bureau of Health Workforce, Rockville, MD.</p>",,https://data.hrsa.gov/data/download,https://data.hrsa.gov/data/download,"<p>From the website, you will want to download the county level data in SAS format under the Area Health Resources Files. The state and national data have different variables that aren't usable for this measure. Documentation can be downloaded separately.</p>",1/20/2023 14:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,5,00,000,Centers for Medicare and Medicaid Services,2020,Mapping Medicare Disparities Tool,"<p>The Centers for Medicare &amp; Medicaid Services Office of Minority Health's Mapping Medicare Disparities (MMD) Tool contains health outcome measures for all states and counties for disease prevalence, costs, hospitalization for 55 specific chronic conditions, emergency department utilization, readmissions rates, mortality, preventable hospitalizations, and preventive services.</p>",,https://www.cms.gov/About-CMS/Agency-Information/OMH/Downloads/Mapping-Technical-Documentation.pdf,https://data.cms.gov/tools/mapping-medicare-disparities-by-population,"<p>Go to:&nbsp;<a href=\https://data.cms.gov/tools/mapping-medicare-disparities-by-population\"">https://data.cms.gov/tools/mapping-medicare-disparities-by-population</a></p><p>1. Make sure \""Population View\"" is highlighted.</p><p>2. Year: \""2020\""</p><p>3. Geography: \""County\"" and \""State/Territory\"" as a separate download</p><p>4. Measure: \""Prevention quality indicator (PQI)\""</p><p>5. Adjustment: \""Unsmoothed age standardized\""</p><p>6. Condition/Service: \""Prevention Quality Overall Composite (PQI#90)</p><p>7. Click \""Download Data\""</p><p>-National data were accessed by clicking on the map and selecting \""trend view.\""</p>""",7/12/2022 9:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
